"구분별(1)",구분별(2),구분별(3),2018,2019,2020,2021,2022,2023
"일반가구수 (가구)",소계,소계,273851,281333,291425,297987,302893,306418
"종류별 주택수 (호)",소계,소계,281310,291560,298381,301583,306731,315106
"종류별 주택수 (호)",단독주택,소계,85377,85796,87977,88138,89253,89459
"종류별 주택수 (호)",단독주택,다가구주택,56247,56540,57461,58377,58418,58939
"종류별 주택수 (호)",아파트,소계,176877,181415,185911,188085,191677,199411
"종류별 주택수 (호)",연립주택,소계,6123,6218,6299,6347,6478,6515
"종류별 주택수 (호)",다세대주택,소계,12933,12939,13002,13047,13026,12830
"종류별 주택수 (호)",비거주용 건물내 주택,소계,-,5192,5192,5966,6297,6891
"주택보급률 (%)",소계,소계,102.72,103.64,102.39,101.21,101.27,102.84
